frequency_Hz,spectre_real,spectre_imag,derived_real,derived_imag,relative_error
4641.588833612723,-8413.86,3766.63,-8413.858621195508,3766.629430866478,1.618105277448277e-07
4823.178482239248,-8303.27,3862.55,-8303.274518783897,3862.54871179339,5.130996043057689e-07
5011.872336272662,-8187.09,3957.5,-8187.08668132617,3957.4994824600194,3.6936466150886265e-07
5207.9483285954,-8065.23,4051.12,-8065.226541471355,4051.1187444151683,4.0766662119054607e-07
5411.695265464571,-7937.65,4143.02,-7937.653679206598,4143.024429238205,6.430784975306553e-07
5623.413251903422,-7804.36,4232.82,-7804.358980122804,4232.817578757285,2.9591974089778645e-07
5843.414133735104,-7665.37,4320.09,-7665.3676598882375,4320.085038006625,6.234991183918983e-07
6072.02195690981,-7520.74,4404.4,-7520.742069437911,4404.402667252209,3.873452226545759e-07
6309.573444801854,-7370.58,4485.34,-7370.584189462861,4485.339064576976,4.975177529990796e-07
6556.418494179707,-7215.04,4562.46,-7215.0377195162,4562.459773600258,2.684565156524582e-07
6812.920690579527,-7054.29,4635.33,-7054.289667077193,4635.331932390927,2.3230378797784343e-07
7079.45784384129,-6888.57,4703.53,-6888.571345784595,4703.529300189272,1.8185182644060344e-07
7356.42254459632,-6718.16,4766.64,-6718.15870017786,4766.637579028288,3.3358201926124795e-07
7644.222742525905,-6543.37,4824.26,-6543.371886883754,4824.259928739778,2.3226800572520247e-07
7943.282347242714,-6364.57,4876.02,-6364.574059217449,4876.022557243178,5.983736771656612e-07
8254.041852680079,-6182.17,4921.58,-6182.169323303092,4921.580254576106,9.149602817564602e-08
8576.95898590883,-5996.6,4960.62,-5996.599858419999,4960.6217299154,2.230265393736396e-07
8912.509381337339,-5808.34,4992.87,-5808.342221404292,4992.874606792925,6.677340950183977e-07
9261.187281287814,-5617.9,5018.11,-5617.902883370501,5018.109933535602,3.8287982738891174e-07
9623.50626398076,-5425.81,5036.15,-5425.813075347659,5036.146074041009,6.736694383527711e-07
9999.999999999869,-5232.62,5046.85,-5232.6230461214745,5046.851858348732,4.908252131784992e-07
10391.22303835155,-5038.9,5050.15,-5038.895859107576,5050.148892681808,6.008366477920607e-07
10797.75162327695,-4845.2,5046.01,-4845.200874038586,5046.012953903337,4.403493121921e-07
11220.18454301949,-4652.11,5034.47,-4652.107072453675,5034.474422483254,7.737178766584586e-07
11659.14401179816,-4460.18,5015.62,-4460.176392594916,5015.617739631801,6.342569539102223e-07
12115.27658628572,-4269.96,4989.58,-4269.957238915093,4989.579906577165,4.2067464073748593e-07
12589.2541179415,-4081.98,4956.55,-4081.9783240121633,4956.548075334344,3.9745999300997195e-07
13081.77474260176,-3896.74,4916.76,-3896.742986901069,4916.756309093085,7.568267926287052e-07
13593.56390878507,-3714.72,4870.48,-3714.724111994844,4870.481615105082,7.212260677981088e-07
14125.37544622735,-3536.36,4818.04,-3536.359749202323,4818.039372535629,1.1306324743903746e-07
14677.9926762205,-3362.05,4759.78,-3362.049508590539,4759.778291398271,3.050858965698119e-07
15252.22956538998,-3192.15,4696.08,-3192.1517746427926,4696.075046058497,9.267254158416853e-07
15848.93192461092,-3026.98,4627.33,-3026.981756788809,4627.328727928803,3.9225971359464525e-07
16468.97865482846,-2866.81,4553.96,-2866.810365988538,4553.955257309377,8.839678579225118e-07
17113.28304161757,-2711.86,4476.38,-2711.8638828994735,4476.381884590307,8.246630178162751e-07
17782.79410038898,-2562.32,4395.04,-2562.3243624588517,4395.041897181002,9.350772599336027e-07
18478.49797422265,-2418.33,4310.37,-2418.3307031702234,4310.369631660417,1.6060977604028816e-07
19201.41938638775,-2279.98,4222.8,-2279.980297293225,4222.795871878869,8.624338457713701e-07
19952.62314968852,-2147.33,4132.74,-2147.3311705035308,4132.74369417929,8.320632823188641e-07
20733.21573485926,-2020.4,4040.62,-2020.4045161782249,4040.6248015269075,1.459116703184737e-06
21544.34690031853,-1899.19,3946.84,-1899.187529838782,3946.8363699715055,1.0024565997395635e-06
22387.21138568308,-1783.64,3851.76,-1783.6364528840563,3851.7584141644274,9.153725661930866e-07
23263.05067153593,-1673.68,3755.75,-1673.6797409274552,3755.751664070521,4.0958169214415393e-07
24173.15480804069,-1569.22,3659.16,-1569.2212801512749,3659.155932825993,1.0709392759646725e-06
25118.86431509544,-1470.14,3562.29,-1470.1435844628093,3562.2889460021092,9.695058980786843e-07
26101.57215682499,-1376.31,3465.45,-1376.3109162919272,3465.445595306387,1.206569427832335e-06
27122.72579331989,-1287.57,3368.9,-1287.5722840963724,3368.897574840964,9.237154303726912e-07
28183.82931264413,-1203.76,3272.89,-1203.7642796173918,3272.8933552156145,1.5594169172493817e-06
29286.44564625194,-1124.71,3177.66,-1124.713727327266,3177.6584498030365,1.1975805276272437e-06
30432.19887107677,-1050.24,3083.4,-1050.2401270965154,3083.3959279240835,1.2507276714403316e-06
31622.77660168333,-980.158,2990.29,-980.1578787304259,2990.2871314544564,9.123815326896807e-07
32859.93247600606,-914.278,2898.49,-914.2782836034276,2898.4925539585465,8.454847323610528e-07
34145.48873833552,-852.411,2808.15,-852.4113241373751,2808.152844711917,9.756165199268835e-07
35481.33892335703,-794.367,2719.39,-794.3672263546346,2719.3899036344583,8.68374338456352e-08
36869.45064519521,-739.958,2632.31,-739.9578142525509,2632.308037020455,7.211072467916476e-07
38311.86849557231,-688.998,2547.0,-688.9976673794723,2546.9951478554563,1.8432651785834965e-06
39810.71705534913,-641.305,2463.52,-641.3050948448524,2463.5239383236017,1.5475416421136783e-06
41368.20402388445,-596.703,2381.95,-596.7029401742099,2381.953105736574,1.265014034605394e-06
42986.62347082212,-555.019,2302.33,-555.0192320307826,2302.3285164886097,6.340236796071053e-07
44668.35921509564,-516.088,2224.68,-516.0876959720595,2224.684345717704,1.9075282265510217e-06
46415.88833612709,-479.748,2149.04,-479.7481421857202,2149.0441731080928,1.896294005499102e-06
48231.78482239234,-445.847,2075.42,-445.8467436411727,2075.4220276964147,9.628160061609756e-07
50118.72336272646,-414.236,2003.82,-414.23621837444153,2003.8233766487867,1.653658869277242e-06
52079.48328595384,-384.776,1934.25,-384.77592875970925,1934.2460547729647,2.0008001178163054e-06
54116.95265464554,-357.332,1866.68,-357.33190966382483,1866.6811330392925,5.980479175297431e-07
56234.13251903404,-331.777,1801.11,-331.77683637438395,1801.1137256308089,2.0362501577404747e-06
58434.14133735085,-307.99,1737.52,-307.9899421725621,1737.5237360533347,2.1174661762083195e-06
60720.21956909791,-285.857,1675.89,-285.8568944158292,1675.886543637652,2.033993695450498e-06
63095.73444801835,-265.27,1616.17,-265.2696370234299,1616.1736323847936,2.2288911772148224e-06
65564.18494179686,-246.126,1558.35,-246.1262063337123,1558.353164567391,2.0101078311621036e-06
