frequency_Hz,spectre_real,spectre_imag,derived_real,derived_imag,relative_error
22.38721138568329,-10099.9,22.4899,-10099.949952947374,22.489865856453758,4.94584977499246e-06
23.26305067153615,-10099.9,23.3697,-10099.945960456977,23.369711989569897,4.550552615607273e-06
24.17315480804092,-10099.9,24.284,-10099.941649468548,24.283978603951997,4.1237222058269184e-06
25.11886431509567,-10099.9,25.234,-10099.93699457445,25.234012170676507,3.6628407690959683e-06
26.10157215682523,-10099.9,26.2212,-10099.931968340234,26.221211821099438,3.1651930710886388e-06
27.12272579332014,-10099.9,27.247,-10099.926541142979,27.247031405001415,2.627847328450692e-06
28.18382931264439,-10099.9,28.313,-10099.920680996729,28.312981629002696,2.0476322817367804e-06
29.28644564625221,-10099.9,29.4206,-10099.914353363993,29.420632278357502,1.4211347630156064e-06
30.43219887107706,-10099.9,30.5716,-10099.907520952222,30.571614525355987,7.44653530605324e-07
31.62277660168362,-10099.9,31.7676,-10099.90014349407,31.7676233276834,1.4393920893491104e-08
32.85993247600636,-10099.9,33.0104,-10099.892177510084,33.01041992021299,7.745105947867611e-07
34.14548873833583,-10099.9,34.3018,-10099.88357605254,34.30183440383965,1.6261463459901856e-06
35.48133892335735,-10099.9,35.6438,-10099.874288428759,35.643768435096426,2.5457178740956134e-06
36.86945064519555,-10099.9,37.0382,-10099.864259902453,37.038198020436504,3.5386472888522607e-06
38.31186849557266,-10099.9,38.4872,-10099.853431371179,38.48717641920644,4.610789354055973e-06
39.8107170553495,-10099.8,39.9928,-10099.841739018122,39.99283715948725,4.13261004681994e-06
41.36820402388483,-10099.8,41.5574,-10099.829113936079,41.55739717113244,2.882592312778696e-06
42.98662347082252,-10099.8,43.1832,-10099.815481721485,43.18316004049235,1.5328628105615826e-06
44.66835921509605,-10099.8,44.8725,-10099.800762036055,44.87251939147681,7.547428281529652e-08
46.41588833612751,-10099.8,46.628,-10099.78486813347,46.627962397778,1.4982251787097505e-06
48.23178482239277,-10099.8,48.4521,-10099.767706348368,48.45207343124874,3.197429079008598e-06
50.11872336272692,-10099.7,50.3475,-10099.749175544513,50.347537851609914,4.8689276553543996e-06
52.07948328595431,-10099.7,52.3171,-10099.72916651908,52.31714594284561,2.8878164432549956e-06
54.11695265464603,-10099.7,54.3638,-10099.707561359362,54.3637970018323,7.486603322698866e-07
56.23413251903455,-10099.7,56.4905,-10099.684232748239,56.49050358494207,1.5611384646165476e-06
58.43414133735138,-10099.7,58.7004,-10099.659043214311,58.70039591855931,4.055195721040777e-06
60.72021956909846,-10099.6,60.9967,-10099.631844322219,60.996726479651244,3.152961708382979e-06
63.09573444801892,-10099.6,63.3829,-10099.602475798481,63.38287475274171,2.4514612911099407e-07
65.56418494179746,-10099.6,65.8624,-10099.57076458766,65.86235216984761,2.894660626155728e-06
68.12920690579568,-10099.5,68.4388,-10099.536523833302,68.43880724015348,3.616304112018548e-06
70.79457843841332,-10099.5,71.116,-10099.499551777732,71.11603087641666,4.44847145089787e-08
73.56422544596364,-10099.5,73.898,-10099.459630574182,73.89796192531846,3.997081490278207e-06
76.44222742525952,-10099.4,76.7887,-10099.416525004279,76.78869290919889,1.636186419886599e-06
79.43282347242761,-10099.4,79.7925,-10099.36998109344,79.79247598683799,2.9722625618607455e-06
82.54041852680128,-10099.3,82.9137,-10099.319724615945,82.91372914117302,1.953000133701209e-06
85.76958985908881,-10099.3,86.157,-10099.265459481061,86.15704260206624,3.419980246745365e-06
89.12509381337392,-10099.2,89.5272,-10099.206865990596,89.52718551246231,6.798292388054537e-07
92.61187281287869,-10099.1,93.0291,-10099.143598957842,93.02911284649643,4.316911594281871e-06
96.23506263980816,-10099.1,96.668,-10099.075285676763,96.66797258833265,2.447076155322586e-06
99.99999999999928,-10099.0,100.449,-10099.001523729634,100.4491131807232,1.5128740545346055e-07
103.9122303835162,-10098.9,104.378,-10098.921878620276,104.3780912524851,2.16633442086243e-06
107.9775162327702,-10098.8,108.461,-10098.835881219036,108.4606796342842,3.552942175297136e-06
112.2018454301955,-10098.7,112.703,-10098.74302500463,112.70287567230037,4.260184169887755e-06
116.5914401179823,-10098.6,117.111,-10098.64276308676,117.11090984951257,4.234262723077511e-06
121.1527658628579,-10098.5,121.691,-10098.534504992062,121.69125472449275,3.4166766662568637e-06
125.8925411794158,-10098.4,126.451,-10098.417613194799,126.45063419772204,1.7443932998494005e-06
130.8177474260184,-10098.3,131.396,-10098.291399371963,131.39603311554208,8.516256338300462e-07
135.9356390878515,-10098.2,136.535,-10098.155120361122,136.53470722192316,4.444028790762225e-06
141.2537544622744,-10098.0,141.874,-10098.007973797476,141.87419346825803,7.897950866854331e-07
146.7799267622059,-10097.8,147.422,-10097.84909340482,147.42232069138046,4.86135419258936e-06
152.5222956539008,-10097.7,153.187,-10097.67754391315,153.18722066994403,2.223737804897359e-06
158.4893192461101,-10097.5,159.177,-10097.492315573503,159.17733956917118,7.616712833441966e-07
164.6897865482856,-10097.3,165.401,-10097.292318238313,165.40144978379928,7.619751816126709e-07
171.1328304161768,-10097.1,171.869,-10097.076374973183,171.86866218877682,2.3396891201153144e-06
177.8279410038909,-10096.8,178.588,-10096.843215163271,178.58843880691512,4.279618038404928e-06
