frequency_Hz,spectre_real,spectre_imag,derived_real,derived_imag,relative_error
10391.22303835155,3000.0,-0.391741,3000.001099797063,-0.39174107515872586,3.6659888434717074e-07
10797.75162327695,3000.0,-0.407067,3000.001187533504,-0.40706698764055205,3.958443410113817e-07
11220.18454301949,3000.0,-0.422992,3000.001282269126,-0.42299249722087356,4.274228872027489e-07
11659.14401179816,3000.0,-0.439541,3000.0013845622884,-0.4395410629952267,4.615205453301157e-07
12115.27658628572,3000.0,-0.456737,3000.001495015894,-0.45673706201307107,4.983383775959615e-07
12589.2541179415,3000.0,-0.474606,3000.00161428094,-0.47460582521222994,5.38093353534375e-07
13081.77474260176,3000.0,-0.493174,3000.0017430603602,-0.4931736747618548,5.810197847595337e-07
13593.56390878507,3000.0,-0.512468,3000.0018821131625,-0.5124679628693367,6.273706515535419e-07
14125.37544622735,3000.0,-0.532517,3000.002032258905,-0.5325171121088086,6.774191664012726e-07
14677.9926762205,3000.0,-0.553351,3000.0021943825245,-0.5533506573311804,7.314603029481984e-07
15252.22956538998,3000.0,-0.574999,3000.0023694395554,-0.574999289218038,7.898125527131087e-07
15848.93192461092,3000.0,-0.597495,3000.0025584617574,-0.5974948995442404,8.528198422464167e-07
16468.97865482846,3000.0,-0.620871,3000.002762563199,-0.6208706282166384,9.208535403838603e-07
17113.28304161757,3000.0,-0.645161,3000.002982946822,-0.6451609121590662,9.943145961619992e-07
17782.79410038898,3000.0,-0.670402,3000.0032209115366,-0.6704015361165507,1.0736360104897392e-06
18478.49797422265,3000.0,-0.69663,3000.0034778598642,-0.696629685454663,1.1592852509534628e-06
19201.41938638775,3000.0,-0.723884,3000.003755306219,-0.7238840010329709,1.251767136257415e-06
19952.62314968852,3000.0,-0.752205,3000.0040548858206,-0.752204636234788,1.3516267429049612e-06
20733.21573485926,3000.0,-0.781633,3000.0043783643414,-0.7816333162387199,1.4594526047294523e-06
21544.34690031853,3000.0,-0.812213,3000.0047276483056,-0.8122133996210422,1.5758802329926814e-06
22387.21138568308,3000.01,-0.84399,3000.005104796327,-0.8439899423815189,1.6317317167162068e-06
23263.05067153593,3000.01,-0.87701,3000.0055120312463,-0.8770097644891492,1.4959867741247085e-06
24173.15480804069,3000.01,-0.911322,3000.0059517532245,-0.911321519048248,1.3494128620417005e-06
25118.86431509544,3000.01,-0.946976,3000.006426553896,-0.9469757641894448,1.1911460930566933e-06
26101.57215682499,3000.01,-0.984025,3000.006939231633,-0.9840250377945091,1.020253707617897e-06
27122.72579331989,3000.01,-1.02252,3000.007492808048,-1.0225239351684845,8.357295442735079e-07
28183.82931264413,3000.01,-1.06253,3000.008090545794,-1.0625291897773472,6.364830363038117e-07
29286.44564625194,3000.01,-1.1041,3000.0087359677955,-1.104099757174373,4.213428205420145e-07
30432.19887107677,3000.01,-1.1473,3000.0094328780087,-1.147296902243657,1.8904287569013503e-07
31622.77660168333,3000.01,-1.19218,3000.0101853838446,-1.1921842898946804,6.181094297078823e-08
32859.93247600606,3000.01,-1.23883,3000.0109979203676,-1.2388280793475144,3.326394907410586e-07
34145.48873833552,3000.01,-1.2873,3000.01187527644,-1.2872970221543796,6.250904028341518e-07
